"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043086","negative regulation of catalytic activity","9/92","306/18805",0.0294117647058824,6.01182864450128,6.19769396020736,1.8931067219779e-05,0.00121579520589247,0.000907252022608705,"AGT/PLA2R1/EPHB2/SERPIND1/TIMP1/GZMA/ANGPTL4/SERPINB8/SERPINB1",9
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","6/92","114/18805",0.0526315789473684,10.7580091533181,7.32731233482776,2.02898566946992e-05,0.00126784185616607,0.000946090330657523,"C1QTNF4/IL12B/IL6/EPHB2/MMP8/CCL19",6
"GO:0007596","blood coagulation","8/92","241/18805",0.033195020746888,6.78513440375248,6.33772689624136,2.38757842806078e-05,0.00145265298044119,0.00108400028908355,"SAA1/KNG1/ANXA2/IL6/EPHB2/SERPINC1/SERPIND1/ANGPTL4",8
"GO:0050670","regulation of lymphocyte proliferation","8/92","243/18805",0.0329218106995885,6.72928967614958,6.30287740275935,2.53305204746653e-05,0.00150164521378016,0.00112055932680098,"EPO/GPNMB/IL12B/IL6/EPHB2/TFRC/IL27/CCL19",8
"GO:0050817","coagulation","8/92","246/18805",0.032520325203252,6.64722516790385,6.25133392720644,2.76516345890388e-05,0.00153937425664297,0.00114871353425506,"SAA1/KNG1/ANXA2/IL6/EPHB2/SERPINC1/SERPIND1/ANGPTL4",8
"GO:0010562","positive regulation of phosphorus metabolic process","11/92","493/18805",0.0223123732251521,4.56069759238028,5.6174341074986,2.85027591563123e-05,0.00153937425664297,0.00114871353425506,"THBS4/S100A12/FABP3/TF/GPD1/ELANE/GPNMB/IL6/TFRC/MAP2K2/CCL19",11
"GO:0045937","positive regulation of phosphate metabolic process","11/92","493/18805",0.0223123732251521,4.56069759238028,5.6174341074986,2.85027591563123e-05,0.00153937425664297,0.00114871353425506,"THBS4/S100A12/FABP3/TF/GPD1/ELANE/GPNMB/IL6/TFRC/MAP2K2/CCL19",11
"GO:0007599","hemostasis","8/92","248/18805",0.032258064516129,6.59361851332398,6.2174474986528,2.92960498669077e-05,0.00153937425664297,0.00114871353425506,"SAA1/KNG1/ANXA2/IL6/EPHB2/SERPINC1/SERPIND1/ANGPTL4",8
"GO:0032944","regulation of mononuclear cell proliferation","8/92","248/18805",0.032258064516129,6.59361851332398,6.2174474986528,2.92960498669077e-05,0.00153937425664297,0.00114871353425506,"EPO/GPNMB/IL12B/IL6/EPHB2/TFRC/IL27/CCL19",8
"GO:0042129","regulation of T cell proliferation","7/92","184/18805",0.0380434782608696,7.77616965973535,6.47647970268752,3.32995515502433e-05,0.00171085695964805,0.00127667754364558,"EPO/GPNMB/IL12B/IL6/TFRC/IL27/CCL19",7
"GO:0051336","regulation of hydrolase activity","9/92","334/18805",0.0269461077844311,5.50784300963291,5.82833006330592,3.76091399056296e-05,0.00189026807525686,0.00141055790172373,"PLA2R1/SERPIND1/TIMP1/CCL19/PRTN3/GZMA/ANGPTL4/SERPINB8/SERPINB1",9
"GO:0032640","tumor necrosis factor production","7/92","191/18805",0.0366492146596859,7.49117914864557,6.32219301000276,4.22474473461836e-05,0.00203491871384118,0.00151849925878059,"C1QTNF4/GPNMB/IL12B/IL6/EPHB2/MMP8/CCL19",7
"GO:0032680","regulation of tumor necrosis factor production","7/92","191/18805",0.0366492146596859,7.49117914864557,6.32219301000276,4.22474473461836e-05,0.00203491871384118,0.00151849925878059,"C1QTNF4/GPNMB/IL12B/IL6/EPHB2/MMP8/CCL19",7
"GO:0001906","cell killing","8/92","263/18805",0.0304182509505703,6.21755662092908,5.97467220002465,4.44439654086939e-05,0.00209702955152858,0.00156484767572179,"S100A12/CCL22/KNG1/CXCL12/ELANE/IL12B/CCL19/GZMA",8
"GO:0070661","leukocyte proliferation","9/92","344/18805",0.0261627906976744,5.3477312942366,5.70639238580175,4.7279862187035e-05,0.00214410931990206,0.0015999795917499,"EPO/GPNMB/IL12B/IL6/CSF2RB/EPHB2/TFRC/IL27/CCL19",9
"GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","4/92","41/18805",0.0975609756097561,19.9416755037116,8.51324113153559,4.72965291154867e-05,0.00214410931990206,0.0015999795917499,"CXCL12/ELANE/IL6/MDK",4
"GO:0071706","tumor necrosis factor superfamily cytokine production","7/92","196/18805",0.0357142857142857,7.30007763975155,6.21669764328855,4.97772468779029e-05,0.00216447991222405,0.0016151805573371,"C1QTNF4/GPNMB/IL12B/IL6/EPHB2/MMP8/CCL19",7
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","7/92","196/18805",0.0357142857142857,7.30007763975155,6.21669764328855,4.97772468779029e-05,0.00216447991222405,0.0016151805573371,"C1QTNF4/GPNMB/IL12B/IL6/EPHB2/MMP8/CCL19",7
"GO:0007159","leukocyte cell-cell adhesion","10/92","433/18805",0.023094688221709,4.72060447836128,5.49194981981295,5.05544616176897e-05,0.00216447991222405,0.0016151805573371,"CXCL12/ELANE/EPO/GPNMB/IL12B/IL6/MDK/S100A9/TFRC/CCL19",10
"GO:0010951","negative regulation of endopeptidase activity","4/92","42/18805",0.0952380952380952,19.4668737060041,8.40067553790129,5.20802021597434e-05,0.0021892623162423,0.001633673709853,"SERPIND1/TIMP1/SERPINB8/SERPINB1",4
"GO:0014823","response to activity","5/92","83/18805",0.0602409638554217,12.3133839706653,7.24273806239026,5.39729975769484e-05,0.00222831375710544,0.00166281471858305,"POSTN/AGT/ANXA2/IL6/GCG",5
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/92","204/18805",0.0343137254901961,7.01380008525149,6.05540577052249,6.40911243496625e-05,0.00259962595607754,0.00193989571207935,"IL1RL1/IL12B/IL6/EPHB2/TFRC/IL27/CCL19",7
"GO:0042060","wound healing","10/92","450/18805",0.0222222222222222,4.54227053140097,5.33283460889217,6.97057332422503e-05,0.00277861474579453,0.00207346092167057,"SAA1/KNG1/HMOX1/ANXA2/IL6/EPHB2/SERPINC1/SERPIND1/TIMP1/ANGPTL4",10
"GO:0030099","myeloid cell differentiation","10/92","455/18805",0.021978021978022,4.49235547061634,5.28753715658289,7.63966383688513e-05,0.00299371233743702,0.0022339712807591,"MB/IL1RL1/TF/ANXA2/EPO/IL12B/TFRC/MFAP2/CCL19/PRTN3",10
"GO:0046849","bone remodeling","5/92","91/18805",0.0549450549450549,11.2308886765408,6.8595885824862,8.38320651617654e-05,0.00320326794466881,0.00239034609420515,"TF/IL6/MDK/TFRC/GDF5",5
"GO:0050671","positive regulation of lymphocyte proliferation","6/92","147/18805",0.0408163265306122,8.34294587400177,6.26677029412348,8.4515287467473e-05,0.00320326794466881,0.00239034609420515,"EPO/IL12B/IL6/EPHB2/TFRC/CCL19",6
"GO:0002696","positive regulation of leukocyte activation","9/92","372/18805",0.0241935483870968,4.94521388499299,5.38879096663674,8.62087877050877e-05,0.00321475350280908,0.00239891685990898,"IL1RL1/EPO/IL12B/IL6/MDK/EPHB2/MMP8/TFRC/CCL19",9
"GO:0042098","T cell proliferation","7/92","217/18805",0.032258064516129,6.59361851332398,5.81103786285183,9.441828199838e-05,0.00336434955272742,0.00251054858719734,"EPO/GPNMB/IL12B/IL6/TFRC/IL27/CCL19",7
"GO:0032946","positive regulation of mononuclear cell proliferation","6/92","150/18805",0.04,8.17608695652174,6.18704139363916,9.44927912380245e-05,0.00336434955272742,0.00251054858719734,"EPO/IL12B/IL6/EPHB2/TFRC/CCL19",6
"GO:0051051","negative regulation of transport","10/92","467/18805",0.0214132762312634,4.37692021227074,5.18144129166676,9.4721071822656e-05,0.00336434955272742,0.00251054858719734,"ACTN2/SFRP4/AGT/ANXA2/EPO/IL12B/PLA2R1/EPHB2/PRTN3/CAMK2D",10
"GO:0042088","T-helper 1 type immune response","4/92","49/18805",0.0816326530612245,16.6858917480035,7.70875898506031,9.6041120449831e-05,0.00336434955272742,0.00251054858719734,"IL1RL1/IL12B/IL27/CCL19",4
"GO:0002819","regulation of adaptive immune response","7/92","219/18805",0.0319634703196347,6.53340281913838,5.77522227877549,9.99794811196054e-05,0.00345003821415713,0.00257449127344907,"IL1RL1/IL12B/IL6/EPHB2/TFRC/IL27/CCL19",7
"GO:0002690","positive regulation of leukocyte chemotaxis","5/92","96/18805",0.0520833333333333,10.645946557971,6.6435851642397,0.000108090932720586,0.00367509171249991,0.00274243094007802,"THBS4/CXCL12/IL6/MDK/CCL19",5
"GO:0046651","lymphocyte proliferation","8/92","300/18805",0.0266666666666667,5.45072463768116,5.44871552889,0.000111461696522392,0.00371355781544382,0.00277113515730851,"EPO/GPNMB/IL12B/IL6/EPHB2/TFRC/IL27/CCL19",8
"GO:0046850","regulation of bone remodeling","4/92","51/18805",0.0784313725490196,16.0315430520034,7.53683527439318,0.000112434708945098,0.00371355781544382,0.00277113515730851,"TF/IL6/MDK/TFRC",4
"GO:0050878","regulation of body fluid levels","9/92","388/18805",0.0231958762886598,4.74128753922008,5.22125413678605,0.000118637177788597,0.00386322753587656,0.00288282185908836,"SAA1/KNG1/ANXA2/IL6/EPHB2/SERPINC1/SERPIND1/ANGPTL4/AKR1B1",9
"GO:0010466","negative regulation of peptidase activity","4/92","52/18805",0.0769230769230769,15.7232441471572,7.4544762418924,0.000121350660570781,0.00389670454499507,0.00290780310929108,"SERPIND1/TIMP1/SERPINB8/SERPINB1",4
"GO:0034766","negative regulation of monoatomic ion transmembrane transport","5/92","99/18805",0.0505050505050505,10.3233421168204,6.52147868609084,0.00012503224607545,0.00395971412002205,0.00295482218298859,"ACTN2/AGT/EPO/EPHB2/CAMK2D",5
"GO:0050867","positive regulation of cell activation","9/92","392/18805",0.0229591836734694,4.692907054126,5.18079562352068,0.000128175553673725,0.00395971412002205,0.00295482218298859,"IL1RL1/EPO/IL12B/IL6/MDK/EPHB2/MMP8/TFRC/CCL19",9
"GO:0045807","positive regulation of endocytosis","6/92","159/18805",0.0377358490566038,7.71328958162428,5.96057874068121,0.000130163612941901,0.00395971412002205,0.00295482218298859,"SFRP4/TF/ANXA2/CCL19/IL2RB/AHSG",6
"GO:0097696","cell surface receptor signaling pathway via STAT","6/92","159/18805",0.0377358490566038,7.71328958162428,5.96057874068121,0.000130163612941901,0.00395971412002205,0.00295482218298859,"EPO/IL12B/IL6/CSF2RB/EPHB2/IL22RA2",6
"GO:0032943","mononuclear cell proliferation","8/92","308/18805",0.025974025974026,5.30914737436477,5.34642382534783,0.000133609736590178,0.00401176248047391,0.0029936617672085,"EPO/GPNMB/IL12B/IL6/EPHB2/TFRC/IL27/CCL19",8
"GO:1903037","regulation of leukocyte cell-cell adhesion","9/92","395/18805",0.0227848101265823,4.65726472206935,5.15080817738053,0.000135743946363386,0.00402358979477112,0.00300248755856395,"CXCL12/ELANE/EPO/GPNMB/IL12B/IL6/MDK/TFRC/CCL19",9
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","9/92","396/18805",0.0227272727272727,4.64550395256917,5.14087913745861,0.000138348439702998,0.00404888091890292,0.00302136032875701,"IL1RL1/IL12B/IL6/CSF2RB/EPHB2/TFRC/IL27/CCL19/IL2RB",9
"GO:0002523","leukocyte migration involved in inflammatory response","3/92","21/18805",0.142857142857143,29.2003105590062,9.06602317273399,0.00014138948270324,0.00408615605012363,0.00304917581777119,"ELANE/MDK/S100A9",3
"GO:0002685","regulation of leukocyte migration","7/92","236/18805",0.0296610169491525,6.06277634487841,5.48779414202262,0.000158898072377882,0.00448688276249837,0.00334820654149282,"THBS4/CXCL12/ELANE/HMOX1/IL6/MDK/CCL19",7
"GO:0048260","positive regulation of receptor-mediated endocytosis","4/92","56/18805",0.0714285714285714,14.6001552795031,7.14654531841602,0.000162197217540234,0.00448688276249837,0.00334820654149282,"SFRP4/TF/ANXA2/CCL19",4
"GO:0032602","chemokine production","5/92","105/18805",0.0476190476190476,9.73343685300207,6.29225561294093,0.000164958925091852,0.00448688276249837,0.00334820654149282,"POSTN/IL1RL1/ELANE/HMOX1/IL6",5
"GO:0032642","regulation of chemokine production","5/92","105/18805",0.0476190476190476,9.73343685300207,6.29225561294093,0.000164958925091852,0.00448688276249837,0.00334820654149282,"POSTN/IL1RL1/ELANE/HMOX1/IL6",5
"GO:0042102","positive regulation of T cell proliferation","5/92","105/18805",0.0476190476190476,9.73343685300207,6.29225561294093,0.000164958925091852,0.00448688276249837,0.00334820654149282,"EPO/IL12B/IL6/TFRC/CCL19",5
"GO:0007411","axon guidance","7/92","238/18805",0.0294117647058824,6.01182864450128,5.45583402474005,0.000167370347572197,0.00449953771612697,0.00335764993477149,"ANOS1/CXCL12/ECE1/CNTN6/EPHB2/GFRA3/BOC",7
"GO:0070371","ERK1 and ERK2 cascade","8/92","319/18805",0.0250783699059561,5.12607332697288,5.21144471700923,0.000169893949514525,0.00451212237599564,0.00336704087336407,"TF/SIRT3/EPO/GPNMB/EPHB2/MAP2K2/CCL19/GCG",8
"GO:0097485","neuron projection guidance","7/92","239/18805",0.0292887029288703,5.98667454975441,5.43999034501865,0.000171741682131322,0.00451212237599564,0.00336704087336407,"ANOS1/CXCL12/ECE1/CNTN6/EPHB2/GFRA3/BOC",7
"GO:0061756","leukocyte adhesion to vascular endothelial cell","4/92","58/18805",0.0689655172413793,14.0967016491754,7.00418111112584,0.000185967929273813,0.00483098710652872,0.00360498445984364,"CXCL12/ELANE/IL6/MDK",4
"GO:0032413","negative regulation of ion transmembrane transporter activity","4/92","59/18805",0.0677966101694915,13.8577745025792,6.93561265758902,0.000198750573758021,0.00510568140587273,0.00380996713905727,"ACTN2/EPO/EPHB2/CAMK2D",4
"GO:0010718","positive regulation of epithelial to mesenchymal transition","4/92","60/18805",0.0666666666666667,13.6268115942029,6.86869020910589,0.000212154782147616,0.00539013028928887,0.0040222288946205,"AGT/COL1A1/IL6/MDK",4
"GO:0032963","collagen metabolic process","5/92","112/18805",0.0446428571428571,9.12509704968944,6.04707550832983,0.000223109349963023,0.00560683496863596,0.00418393849644616,"COL1A1/IL6/MMP8/MMP7/PRTN3",5
"GO:0002573","myeloid leukocyte differentiation","7/92","250/18805",0.028,5.72326086956522,5.27143412650667,0.000226226441522274,0.00562403798709137,0.00419677575161298,"IL1RL1/TF/ANXA2/IL12B/TFRC/CCL19/PRTN3",7
"GO:0001936","regulation of endothelial cell proliferation","6/92","180/18805",0.0333333333333333,6.81340579710145,5.49497951004063,0.000255294606761297,0.00627916096629913,0.00468564233462223,"THBS4/CXCL12/HMOX1/IL12B/MDK/AIMP1",6
"GO:1903034","regulation of response to wounding","6/92","181/18805",0.0331491712707182,6.77576267115061,5.47468923128045,0.000263019828754212,0.00640107204294461,0.00477661495100447,"KNG1/ANXA2/MDK/EPHB2/SERPINC1/MAP2K2",6
"GO:0090023","positive regulation of neutrophil chemotaxis","3/92","26/18805",0.115384615384615,23.5848662207358,8.08007313202624,0.000271547967521218,0.00647235980318614,0.00482981138108818,"THBS4/MDK/CCL19",3
"GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","3/92","26/18805",0.115384615384615,23.5848662207358,8.08007313202624,0.000271547967521218,0.00647235980318614,0.00482981138108818,"ELANE/IL6/MDK",3
"GO:0042327","positive regulation of phosphorylation","9/92","437/18805",0.0205949656750572,4.2096557556462,4.76009439298264,0.000287652652261946,0.00675202352575372,0.00503850234871169,"THBS4/S100A12/TF/ELANE/GPNMB/IL6/TFRC/MAP2K2/CCL19",9
"GO:0022617","extracellular matrix disassembly","4/92","65/18805",0.0615384615384615,12.5785953177258,6.55654560563429,0.000289122114640838,0.00675202352575372,0.00503850234871169,"ELANE/IL6/MMP8/MMP7",4
"GO:0052548","regulation of endopeptidase activity","4/92","66/18805",0.0606060606060606,12.3880105401845,6.49821309112988,0.000306630929536217,0.00708930709087733,0.00529019045799852,"SERPIND1/TIMP1/SERPINB8/SERPINB1",4
"GO:0060586","multicellular organismal-level iron ion homeostasis","3/92","28/18805",0.107142857142857,21.9002329192547,7.76004723390045,0.000339736622596453,0.00770069677885293,0.00574642233679655,"TF/HMOX1/TFRC",3
"GO:0071624","positive regulation of granulocyte chemotaxis","3/92","28/18805",0.107142857142857,21.9002329192547,7.76004723390045,0.000339736622596453,0.00770069677885293,0.00574642233679655,"THBS4/MDK/CCL19",3
"GO:0030193","regulation of blood coagulation","4/92","69/18805",0.0579710144927536,11.8494013862634,6.33051743707504,0.000363716738938418,0.00816420485850119,0.00609230184077738,"KNG1/ANXA2/EPHB2/SERPINC1",4
"GO:0031346","positive regulation of cell projection organization","8/92","360/18805",0.0222222222222222,4.54227053140097,4.75818115848797,0.000383732531253916,0.00853066934864475,0.00636576537171223,"CXCL12/EPO/MDK/EPHB2/S100A9/MAP2K2/CCL19/CRABP2",8
"GO:0002688","regulation of leukocyte chemotaxis","5/92","127/18805",0.0393700787401575,8.04732968161589,5.58738490047651,0.000399189774462439,0.00878977865292532,0.00655911819893672,"THBS4/CXCL12/IL6/MDK/CCL19",5
"GO:1900046","regulation of hemostasis","4/92","71/18805",0.0563380281690141,11.5156154317208,6.22437769306342,0.000405758420775471,0.00885012706446122,0.00660415145631576,"KNG1/ANXA2/EPHB2/SERPINC1",4
"GO:0007409","axonogenesis","9/92","459/18805",0.0196078431372549,4.00788576300085,4.57450716758974,0.000411653112189195,0.00889478500356467,0.00663747615226848,"ANOS1/CXCL12/ECE1/CNTN6/EPHB2/GFRA3/BOC/MAP2K2/CRABP2",9
"GO:0006879","intracellular iron ion homeostasis","4/92","72/18805",0.0555555555555556,11.3556763285024,6.17288769337526,0.000428030510908766,0.00916302352982469,0.00683764139746069,"TF/HMOX1/TFRC/FTL",4
"GO:0043271","negative regulation of monoatomic ion transport","5/92","130/18805",0.0384615384615385,7.8616220735786,5.50446977332128,0.000444320229549788,0.00942448046531293,0.00703274607660166,"ACTN2/AGT/EPO/EPHB2/CAMK2D",5
"GO:0032722","positive regulation of chemokine production","4/92","73/18805",0.0547945205479452,11.2001191185229,6.12240317002733,0.000451161778661899,0.00948260029333009,0.00707611631796031,"POSTN/IL1RL1/HMOX1/IL6",4
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","5/92","131/18805",0.0381679389312977,7.80160969133754,5.47741949466071,0.000460186550738946,0.00958514689467065,0.00715263875449153,"IL12B/IL6/CSF2RB/EPHB2/IL22RA2",5
