"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0141060","disruption of anatomical structure in another organism","7/92","123/18805",0.056910569105691,11.6326440438317,8.29524988020767,2.38471998530916e-06,0.000356250668916463,0.000256461991402547,"HAMP/S100A12/C5/POMC/CXCL11/PF4/CCL17",7
"GO:0045913","positive regulation of carbohydrate metabolic process","6/92","86/18805",0.0697674418604651,14.2606167846309,8.64209337237099,3.99126194398706e-06,0.000564868598283221,0.000406644360941396,"FOXO1/CD244/GPT/INS/PDGFB/SIRT1",6
"GO:0006006","glucose metabolic process","8/92","193/18805",0.0414507772020725,8.47262897048885,7.31649159447264,4.74557969122994e-06,0.000623027339143745,0.000448512370744494,"FOXO1/ENO3/FABP5/GPT/PGAM1/INS/HK1/SIRT1",8
"GO:0006094","gluconeogenesis","6/92","89/18805",0.0674157303370786,13.7799218368344,8.47352292641054,4.87553582748851e-06,0.000623027339143745,0.000448512370744494,"FOXO1/ENO3/GPT/PGAM1/INS/SIRT1",6
"GO:0043434","response to peptide hormone","12/92","494/18805",0.0242914979757085,4.96523499383911,6.26215336360293,5.09728577953231e-06,0.000623027339143745,0.000448512370744494,"ACTN2/FOXO1/PRKCD/FLT3/RET/GPT/INS/STAT5A/POMC/EGFR/ADM/SIRT1",12
"GO:0018108","peptidyl-tyrosine phosphorylation","8/92","198/18805",0.0404040404040404,8.2586736934563,7.19944496248484,5.72996672847184e-06,0.000639581682712434,0.00046042970954108,"TREM2/KITLG/PRKCD/FLT3/PDGFB/OSM/EGFR/PKDCC",8
"GO:0019319","hexose biosynthetic process","6/92","92/18805",0.0652173913043478,13.3305765595463,8.31290686904056,5.91282760698567e-06,0.000639581682712434,0.00046042970954108,"FOXO1/ENO3/GPT/PGAM1/INS/SIRT1",6
"GO:0018212","peptidyl-tyrosine modification","8/92","199/18805",0.0402010050251256,8.21717282062486,7.17652927769946,5.94627819554141e-06,0.000639581682712434,0.00046042970954108,"TREM2/KITLG/PRKCD/FLT3/PDGFB/OSM/EGFR/PKDCC",8
"GO:0046364","monosaccharide biosynthetic process","6/92","94/18805",0.0638297872340425,13.0469472710453,8.20993583721052,6.6988921736866e-06,0.000692820040578587,0.000498755575198772,"FOXO1/ENO3/GPT/PGAM1/INS/SIRT1",6
"GO:0016051","carbohydrate biosynthetic process","8/92","207/18805",0.0386473429951691,7.89960092417559,6.99879622441092,7.93949360826204e-06,0.000790714752319134,0.00056922919086136,"FOXO1/ENO3/CD244/GPT/PGAM1/INS/PDGFB/SIRT1",8
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","9/92","278/18805",0.0323741007194245,6.61733656553019,6.61603233281551,8.81673747039231e-06,0.000846721680638748,0.000609548128122236,"TREM2/FLT3/RET/INS/PDGFB/OSM/HGF/EGFR/SIRT1",9
"GO:0043255","regulation of carbohydrate biosynthetic process","6/92","105/18805",0.0571428571428571,11.6801242236025,7.69480248428988,1.26826783559527e-05,0.00116031167654892,0.000835299044126545,"FOXO1/CD244/GPT/INS/PDGFB/SIRT1",6
"GO:0071375","cellular response to peptide hormone stimulus","10/92","369/18805",0.02710027100271,5.53935430658654,6.17477647931713,1.29450912221895e-05,0.00116031167654892,0.000835299044126545,"ACTN2/FOXO1/PRKCD/FLT3/RET/GPT/INS/STAT5A/EGFR/SIRT1",10
"GO:0033674","positive regulation of kinase activity","8/92","223/18805",0.0358744394618834,7.33281341392084,6.67037457203282,1.36509912761124e-05,0.00118411340456343,0.000852433716698499,"TREM2/S100A12/PRKCD/FLT3/INS/PDGFB/EGFR/SIRT1",8
"GO:0051051","negative regulation of transport","11/92","467/18805",0.0235546038543897,4.81461223349781,5.85302230906191,1.73127947608002e-05,0.00145481578474349,0.00104731018306288,"HAMP/ACTN2/FOXO1/FABP5/PRTN3/MMP9/INS/SHH/NOS3/OSM/PKDCC",11
"GO:0050878","regulation of body fluid levels","10/92","388/18805",0.0257731958762887,5.26809726580009,5.95645757554083,1.99467452274833e-05,0.00162535751262735,0.00117008180138251,"PRKCD/STAT5A/SHH/NOS3/SAA1/PDGFB/PF4/EGFR/ADM/VDR",10
"GO:0019318","hexose metabolic process","8/92","237/18805",0.0337552742616034,6.89965144010273,6.4086313370047,2.11758761947182e-05,0.00162691231678849,0.00117120109239359,"FOXO1/ENO3/FABP5/GPT/PGAM1/INS/HK1/SIRT1",8
"GO:0097529","myeloid leukocyte migration","8/92","237/18805",0.0337552742616034,6.89965144010273,6.4086313370047,2.11758761947182e-05,0.00162691231678849,0.00117120109239359,"TREM2/KITLG/S100A12/PRTN3/C5/SAA1/PDGFB/PF4",8
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","9/92","316/18805",0.0284810126582278,5.82158090258668,6.06071154412435,2.43894822833098e-05,0.00179241793540217,0.00129034725615259,"TREM2/FLT3/RET/INS/PDGFB/OSM/HGF/EGFR/SIRT1",9
"GO:0008286","insulin receptor signaling pathway","7/92","176/18805",0.0397727272727273,8.12963191699605,6.66309488313042,2.50448151881089e-05,0.00179241793540217,0.00129034725615259,"FOXO1/PRKCD/FLT3/RET/INS/EGFR/SIRT1",7
"GO:2001233","regulation of apoptotic signaling pathway","10/92","399/18805",0.025062656641604,5.12286150158004,5.8365043160451,2.5329818350793e-05,0.00179241793540217,0.00129034725615259,"TREM2/PRKCD/RET/BCL2L1/MMP9/INS/NOS3/PF4/HGF/SIRT1",10
"GO:0032868","response to insulin","9/92","324/18805",0.0277777777777778,5.67783816425121,5.95528143872836,2.96701447946206e-05,0.00204571844494192,0.00147269625579777,"FOXO1/PRKCD/FLT3/RET/GPT/INS/EGFR/ADM/SIRT1",9
"GO:0002573","myeloid leukocyte differentiation","8/92","250/18805",0.032,6.54086956521739,6.18393303338712,3.1021648144259e-05,0.00208543029649781,0.0015012844983498,"TFRC/TREM2/KITLG/PRTN3/MMP9/STAT5A/PF4/SIRT1",8
"GO:0006109","regulation of carbohydrate metabolic process","7/92","184/18805",0.0380434782608696,7.77616965973535,6.47647970268752,3.32995515502433e-05,0.00218396327118547,0.00157221759437477,"FOXO1/CD244/GPT/INS/POMC/PDGFB/SIRT1",7
"GO:1901136","carbohydrate derivative catabolic process","8/92","258/18805",0.0310077519379845,6.33805190428042,6.05345245108036,3.88005050329193e-05,0.00244885925023541,0.00176291407926363,"MMP12/ENO3/PRKCD/NEU1/ENTPD5/PGAM1/INS/HK1",8
"GO:0070141","response to UV-A","3/92","14/18805",0.214285714285714,43.8004658385093,11.2327189731436,3.96687878331061e-05,0.00244885925023541,0.00176291407926363,"MMP9/MMP1/EGFR",3
"GO:0005996","monosaccharide metabolic process","8/92","260/18805",0.0307692307692308,6.28929765886288,6.02169270637919,4.09812816142035e-05,0.00244885925023541,0.00176291407926363,"FOXO1/ENO3/FABP5/GPT/PGAM1/INS/HK1/SIRT1",8
"GO:0032869","cellular response to insulin stimulus","8/92","260/18805",0.0307692307692308,6.28929765886288,6.02169270637919,4.09812816142035e-05,0.00244885925023541,0.00176291407926363,"FOXO1/PRKCD/FLT3/RET/GPT/INS/EGFR/SIRT1",8
"GO:0051347","positive regulation of transferase activity","8/92","263/18805",0.0304182509505703,6.21755662092908,5.97467220002465,4.44439654086939e-05,0.00259803963008647,0.00187030783493336,"TREM2/S100A12/PRKCD/FLT3/INS/PDGFB/EGFR/SIRT1",8
"GO:0019216","regulation of lipid metabolic process","9/92","343/18805",0.0262390670553936,5.36332234757257,5.7183707744079,4.62267574323055e-05,0.00264476065394616,0.00190394192425554,"TREM2/FABP5/PRKCD/CGA/INS/HPGD/PDGFB/ADM/SIRT1",9
"GO:0070661","leukocyte proliferation","9/92","344/18805",0.0261627906976744,5.3477312942366,5.70639238580175,4.7279862187035e-05,0.00264865727960286,0.00190674707372714,"TFRC/TREM2/CD209/KITLG/PRKCD/FLT3/BCL2L1/SHH/CD70",9
"GO:0062012","regulation of small molecule metabolic process","9/92","347/18805",0.0259365994236311,5.30149730610199,5.67073559122993,5.0561789715202e-05,0.00277470719477914,0.00199748939390454,"TREM2/FOXO1/FABP5/CD244/GPT/INS/NOS3/ADM/SIRT1",9
"GO:0070098","chemokine-mediated signaling pathway","5/92","83/18805",0.0602409638554217,12.3133839706653,7.24273806239026,5.39729975769484e-05,0.00288937281534196,0.00208003625194804,"TREM2/STAT5A/CCL3L1/CCL3L3/CXCL11",5
"GO:0046890","regulation of lipid biosynthetic process","7/92","199/18805",0.0351758793969849,7.19002621804676,6.15516705607912,5.48003025594794e-05,0.00288937281534196,0.00208003625194804,"FABP5/PRKCD/CGA/INS/PDGFB/ADM/SIRT1",7
"GO:0050727","regulation of inflammatory response","10/92","442/18805",0.0226244343891403,4.62448357269329,5.4067063088721,6.0039318133849e-05,0.00310472550888308,0.00223506692405159,"HAMP/TREM2/S100A12/PRKCD/PSMB4/MMP9/INS/SAA1/OSM/HGF",10
"GO:0030574","collagen catabolic process","4/92","45/18805",0.0888888888888889,18.1690821256039,8.08507855733695,6.85538896500141e-05,0.00347813979752619,0.00250388486725672,"MMP12/PRTN3/MMP9/MMP1",4
"GO:0050728","negative regulation of inflammatory response","7/92","207/18805",0.0338164251207729,6.91215080865364,5.99714957611076,7.02583550066716e-05,0.00349860586320259,0.00251861822333858,"HAMP/TREM2/PRKCD/PSMB4/INS/SAA1/HGF",7
"GO:0030728","ovulation","3/92","17/18805",0.176470588235294,36.0709718670077,10.1433009715265,7.33219028380125e-05,0.00352076065591814,0.00253456728043431,"HPGD/NOS3/SIRT1",3
"GO:0072224","metanephric glomerulus development","3/92","17/18805",0.176470588235294,36.0709718670077,10.1433009715265,7.33219028380125e-05,0.00352076065591814,0.00253456728043431,"CD34/RET/PDGFB",3
"GO:0045860","positive regulation of protein kinase activity","7/92","210/18805",0.0333333333333333,6.81340579710145,5.94004207907931,7.69025572182601e-05,0.00362791186596318,0.0026117045747808,"S100A12/PRKCD/FLT3/INS/PDGFB/EGFR/SIRT1",7
"GO:0010544","negative regulation of platelet activation","3/92","18/18805",0.166666666666667,34.0670289855072,9.84124484752849,8.76747780473492e-05,0.00389288655908477,0.00280245772529678,"PRKCD/NOS3/PDGFB",3
"GO:1901018","positive regulation of potassium ion transmembrane transporter activity","3/92","18/18805",0.166666666666667,34.0670289855072,9.84124484752849,8.76747780473492e-05,0.00389288655908477,0.00280245772529678,"TREM2/ACTN2/AKAP7",3
"GO:1990868","response to chemokine","5/92","92/18805",0.0543478260869565,11.1088137996219,6.81506069622271,8.83101822626146e-05,0.00389288655908477,0.00280245772529678,"TREM2/STAT5A/CCL3L1/CCL3L3/CXCL11",5
"GO:1990869","cellular response to chemokine","5/92","92/18805",0.0543478260869565,11.1088137996219,6.81506069622271,8.83101822626146e-05,0.00389288655908477,0.00280245772529678,"TREM2/STAT5A/CCL3L1/CCL3L3/CXCL11",5
"GO:0001656","metanephros development","5/92","93/18805",0.0537634408602151,10.9893641888733,6.77121404942947,9.29700842504638e-05,0.00403220252499189,0.00290275016870294,"CD34/RET/SHH/HOXC11/PDGFB",5
"GO:0032946","positive regulation of mononuclear cell proliferation","6/92","150/18805",0.04,8.17608695652174,6.18704139363916,9.44927912380245e-05,0.00403319231173092,0.00290346270821599,"TFRC/CD209/KITLG/BCL2L1/SHH/CD70",6
"GO:0061621","canonical glycolysis","3/92","19/18805",0.157894736842105,32.2740274599542,9.56292568393357,0.000103745269251224,0.00417411719326989,0.0030049133970458,"ENO3/PGAM1/HK1",3
"GO:0061718","glucose catabolic process to pyruvate","3/92","19/18805",0.157894736842105,32.2740274599542,9.56292568393357,0.000103745269251224,0.00417411719326989,0.0030049133970458,"ENO3/PGAM1/HK1",3
"GO:0010907","positive regulation of glucose metabolic process","4/92","50/18805",0.08,16.3521739130435,7.62155653725235,0.00010400366379661,0.00417411719326989,0.0030049133970458,"FOXO1/GPT/INS/SIRT1",4
"GO:0030195","negative regulation of blood coagulation","4/92","50/18805",0.08,16.3521739130435,7.62155653725235,0.00010400366379661,0.00417411719326989,0.0030049133970458,"PRKCD/NOS3/PDGFB/PF4",4
"GO:1900047","negative regulation of hemostasis","4/92","51/18805",0.0784313725490196,16.0315430520034,7.53683527439318,0.000112434708945098,0.00441101569747598,0.0031754547249646,"PRKCD/NOS3/PDGFB/PF4",4
"GO:1904375","regulation of protein localization to cell periphery","6/92","155/18805",0.0387096774193548,7.91234221598878,6.05897259526329,0.000113187089299309,0.00441101569747598,0.0031754547249646,"TREM2/GPC6/BCL2L1/INS/EGFR/PKDCC",6
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation","6/92","156/18805",0.0384615384615385,7.8616220735786,6.03404639404291,0.000117255838148028,0.0045042992682864,0.00324260881735675,"TREM2/KITLG/PRKCD/FLT3/OSM/EGFR",6
"GO:0031348","negative regulation of defense response","8/92","308/18805",0.025974025974026,5.30914737436477,5.34642382534783,0.000133609736590178,0.0049346456216979,0.00355241169611181,"HAMP/TREM2/MMP12/PRKCD/PSMB4/INS/SAA1/HGF",8
"GO:0032943","mononuclear cell proliferation","8/92","308/18805",0.025974025974026,5.30914737436477,5.34642382534783,0.000133609736590178,0.0049346456216979,0.00355241169611181,"TFRC/CD209/KITLG/PRKCD/FLT3/BCL2L1/SHH/CD70",8
"GO:0046034","ATP metabolic process","7/92","230/18805",0.0304347826086957,6.22093572778828,5.5859260224663,0.000135543970154729,0.0049346456216979,0.00355241169611181,"TREM2/ENO3/PGAM1/INS/STOML2/HK1/NDUFB4",7
"GO:0050673","epithelial cell proliferation","10/92","488/18805",0.0204918032786885,4.18856913756237,5.00409910995803,0.000135799098551746,0.0049346456216979,0.00355241169611181,"MMP12/CD34/BCL2L1/STAT5A/SHH/PDGFB/HGF/EGFR/SIRT1/VDR",10
"GO:0038145","macrophage colony-stimulating factor signaling pathway","4/92","54/18805",0.0740740740740741,15.1409017713366,7.2964077274944,0.000140703711680387,0.00493761453232483,0.00355454899099465,"TREM2/FLT3/RET/EGFR",4
"GO:0050819","negative regulation of coagulation","4/92","54/18805",0.0740740740740741,15.1409017713366,7.2964077274944,0.000140703711680387,0.00493761453232483,0.00355454899099465,"PRKCD/NOS3/PDGFB/PF4",4
"GO:0061620","glycolytic process through glucose-6-phosphate","3/92","21/18805",0.142857142857143,29.2003105590062,9.06602317273399,0.00014138948270324,0.00493761453232483,0.00355454899099465,"ENO3/PGAM1/HK1",3
"GO:0030595","leukocyte chemotaxis","7/92","234/18805",0.0299145299145299,6.11459494611669,5.52012427315278,0.000150776929786744,0.00514567087455637,0.00370432707847142,"S100A12/CXCL16/C5/SAA1/CXCL11/PDGFB/PF4",7
"GO:0006111","regulation of gluconeogenesis","4/92","55/18805",0.0727272727272727,14.8656126482213,7.22049710786298,0.000151174413941968,0.00514567087455637,0.00370432707847142,"FOXO1/GPT/INS/SIRT1",4
"GO:0097191","extrinsic apoptotic signaling pathway","7/92","237/18805",0.029535864978903,6.03719501008989,5.47176831038405,0.000163089617479108,0.00540944572648768,0.00389421647296426,"KITLG/RET/BCL2L1/NOS3/CD70/PF4/HGF",7
"GO:0009191","ribonucleoside diphosphate catabolic process","5/92","105/18805",0.0476190476190476,9.73343685300207,6.29225561294093,0.000164958925091852,0.00540944572648768,0.00389421647296426,"ENO3/ENTPD5/PGAM1/INS/HK1",5
"GO:0042102","positive regulation of T cell proliferation","5/92","105/18805",0.0476190476190476,9.73343685300207,6.29225561294093,0.000164958925091852,0.00540944572648768,0.00389421647296426,"TFRC/CD209/KITLG/SHH/CD70",5
"GO:0008585","female gonad development","5/92","106/18805",0.0471698113207547,9.64161197703035,6.25584284037746,0.00017246228131702,0.00558736234290925,0.00402229721422956,"KITLG/CGA/BCL2L1/NOS3/SIRT1",5
"GO:0070665","positive regulation of leukocyte proliferation","6/92","168/18805",0.0357142857142857,7.30007763975155,5.75121847819271,0.000175772954486693,0.00562682707874663,0.00405070756016326,"TFRC/CD209/KITLG/BCL2L1/SHH/CD70",6
"GO:0001755","neural crest cell migration","4/92","58/18805",0.0689655172413793,14.0967016491754,7.00418111112584,0.000185967929273813,0.00574545487642383,0.00413610675764554,"KITLG/RET/SHH/SEMA4B",4
"GO:0006826","iron ion transport","4/92","58/18805",0.0689655172413793,14.0967016491754,7.00418111112584,0.000185967929273813,0.00574545487642383,0.00413610675764554,"TFRC/HAMP/CP/PGRMC2",4
"GO:0045722","positive regulation of gluconeogenesis","3/92","23/18805",0.130434782608696,26.6611531190926,8.63408846506166,0.000186941703985323,0.00574545487642383,0.00413610675764554,"FOXO1/GPT/SIRT1",3
"GO:0009134","nucleoside diphosphate catabolic process","5/92","108/18805",0.0462962962962963,9.46306360708535,6.18444661294669,0.000188248828730355,0.00574545487642383,0.00413610675764554,"ENO3/ENTPD5/PGAM1/INS/HK1",5
"GO:2001234","negative regulation of apoptotic signaling pathway","7/92","243/18805",0.0288065843621399,5.88812846663088,5.3775033547995,0.000190161950167988,0.00574545487642383,0.00413610675764554,"BCL2L1/MMP9/INS/NOS3/PF4/HGF/SIRT1",7
"GO:0001822","kidney development","8/92","325/18805",0.0246153846153846,5.0314381270903,5.14041310357522,0.000192882111060425,0.00576288885157203,0.00414865733614177,"CD34/RET/MMP9/DDC/HPGD/SHH/HOXC11/PDGFB",8
"GO:0061005","cell differentiation involved in kidney development","4/92","59/18805",0.0677966101694915,13.8577745025792,6.93561265758902,0.000198750573758021,0.00584429772573983,0.00420726292992329,"CD34/MMP9/SHH/PDGFB",4
"GO:0072593","reactive oxygen species metabolic process","7/92","245/18805",0.0285714285714286,5.84006211180124,5.3467800297805,0.000199953659638551,0.00584429772573983,0.00420726292992329,"MB/FOXO1/PRKCD/INS/NOS3/PDGFB/EGFR",7
"GO:0046545","development of primary female sexual characteristics","5/92","110/18805",0.0454545454545455,9.29100790513834,6.11488456825229,0.000205114971828137,0.00593068988436409,0.00426945595010689,"KITLG/CGA/BCL2L1/NOS3/SIRT1",5
"GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","4/92","60/18805",0.0666666666666667,13.6268115942029,6.86869020910589,0.000212154782147616,0.00594254384578061,0.00427798952159501,"TREM2/FLT3/RET/EGFR",4
"GO:0048012","hepatocyte growth factor receptor signaling pathway","4/92","60/18805",0.0666666666666667,13.6268115942029,6.86869020910589,0.000212154782147616,0.00594254384578061,0.00427798952159501,"FLT3/RET/HGF/EGFR",4
"GO:0090497","mesenchymal cell migration","4/92","60/18805",0.0666666666666667,13.6268115942029,6.86869020910589,0.000212154782147616,0.00594254384578061,0.00427798952159501,"KITLG/RET/SHH/SEMA4B",4
"GO:0032963","collagen metabolic process","5/92","112/18805",0.0446428571428571,9.12509704968944,6.04707550832983,0.000223109349963023,0.00618495919639761,0.00445250238287573,"MMP12/PRTN3/MMP9/MMP1/TNXB",5
"GO:0033002","muscle cell proliferation","7/92","251/18805",0.0278884462151394,5.70045903343149,5.25660910198513,0.000231800924944586,0.00636033354261217,0.00457875296426524,"MMP9/HPGD/SHH/NOS3/PDGFB/HGF/EGFR",7
"GO:0061615","glycolytic process through fructose-6-phosphate","3/92","25/18805",0.12,24.5282608695652,8.25390304819583,0.000241067618609591,0.00645044697273473,0.0046436248978721,"ENO3/PGAM1/HK1",3
"GO:0072001","renal system development","8/92","336/18805",0.0238095238095238,4.86671842650104,5.01461761835147,0.000241671258665283,0.00645044697273473,0.0046436248978721,"CD34/RET/MMP9/DDC/HPGD/SHH/HOXC11/PDGFB",8
"GO:0071902","positive regulation of protein serine/threonine kinase activity","5/92","114/18805",0.043859649122807,8.96500762776506,5.98094321504863,0.000242281570935741,0.00645044697273473,0.0046436248978721,"S100A12/FLT3/PDGFB/EGFR/SIRT1",5
"GO:0009205","purine ribonucleoside triphosphate metabolic process","7/92","254/18805",0.0275590551181102,5.63313077713112,5.21260817415298,0.000249192996601573,0.00656941144962383,0.00472926646801128,"TREM2/ENO3/PGAM1/INS/STOML2/HK1/NDUFB4",7
"GO:0035791","platelet-derived growth factor receptor-beta signaling pathway","4/92","63/18805",0.0634920634920635,12.9779158040028,6.67714627085758,0.000256274184279359,0.00669049787890482,0.00481643561461156,"FLT3/RET/PDGFB/EGFR",4
"GO:0036005","response to macrophage colony-stimulating factor","4/92","64/18805",0.0625,12.7751358695652,6.61617310916191,0.000272342605039359,0.00704162754760419,0.00506921103914353,"TREM2/FLT3/RET/EGFR",4
"GO:1903076","regulation of protein localization to plasma membrane","5/92","118/18805",0.0423728813559322,8.66110906411201,5.85342667016037,0.000284362711793118,0.00728239363820662,0.00524253661140395,"TREM2/BCL2L1/INS/EGFR/PKDCC",5
"GO:0009144","purine nucleoside triphosphate metabolic process","7/92","261/18805",0.0268199233716475,5.48205064134599,5.1126095825145,0.000293887316836091,0.00738563546703036,0.00531685957365048,"TREM2/ENO3/PGAM1/INS/STOML2/HK1/NDUFB4",7
"GO:0009199","ribonucleoside triphosphate metabolic process","7/92","261/18805",0.0268199233716475,5.48205064134599,5.1126095825145,0.000293887316836091,0.00738563546703036,0.00531685957365048,"TREM2/ENO3/PGAM1/INS/STOML2/HK1/NDUFB4",7
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","4/92","66/18805",0.0606060606060606,12.3880105401845,6.49821309112988,0.000306630929536217,0.00752372475624571,0.00541626894237179,"TREM2/PRKCD/INS/SIRT1",4
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","4/92","66/18805",0.0606060606060606,12.3880105401845,6.49821309112988,0.000306630929536217,0.00752372475624571,0.00541626894237179,"KITLG/RET/BCL2L1/PF4",4
"GO:0001906","cell killing","7/92","263/18805",0.026615969581749,5.44036204331294,5.08469952234125,0.000307776022010795,0.00752372475624571,0.00541626894237179,"HAMP/S100A12/C5/POMC/CXCL11/PF4/CCL17",7
"GO:1905952","regulation of lipid localization","6/92","189/18805",0.0317460317460317,6.48895790200138,5.31771359402377,0.000331662119672878,0.00803458954775108,0.0057840363971401,"TREM2/PRKCD/MSR1/SHH/POMC/SIRT1",6
"GO:0006007","glucose catabolic process","3/92","28/18805",0.107142857142857,21.9002329192547,7.76004723390045,0.000339736622596453,0.00813346014152191,0.00585521254242775,"ENO3/PGAM1/HK1",3
"GO:0038034","signal transduction in absence of ligand","4/92","68/18805",0.0588235294117647,12.0236572890026,6.38524340551655,0.000343909801638458,0.00813346014152191,0.00585521254242775,"KITLG/RET/BCL2L1/PF4",4
"GO:0042593","glucose homeostasis","7/92","268/18805",0.0261194029850746,5.33886275146009,5.01615457221711,0.00034481757386891,0.00813346014152191,0.00585521254242775,"TREM2/FOXO1/FABP5/INS/POMC/HK1/SIRT1",7
